[2025-10-27 15:46:10] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:10] [DEBUG   ] discord.client: Dispatching event message
[2025-10-27 15:46:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 25, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:46:11.340000+00:00', 'pinned': False, 'nonce': '1432289260299354112', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1374989823739428994', '1408685033387982980', '1352602873862815846', '1293246211230273638', '1302678761820393594', '1358735778750005290', '1346034894614036524', '1339887844289937428', '1290341570121564222', '1368582441060536442', '1349196173495373855', '1353244214426730589', '1342753284829610014', '1352603232408703038'], 'premium_since': None, 'pending': False, 'nick': 'F22 Raptor', 'mute': False, 'joined_at': '2024-08-26T15:13:08.963000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1432289264648847492', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '$wa', 'components': [], 'channel_type': 0, 'channel_id': '1338513736125780092', 'author': {'username': 'justmabion', 'public_flags': 128, 'primary_guild': None, 'id': '1236952063423025154', 'global_name': 'AkuMalas', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1349849614102036581', 'palette': 'berry', 'label': 'COLLECTIBLES_NAMEPLATES_CHERRY_BLOSSOMS_A11Y', 'expires_at': None, 'asset': 'nameplates/nameplates/cherry_blossoms/'}}, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4d6174c21cbb7c20dd0d7925e044e653'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:11] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:11] [DEBUG   ] discord.client: Dispatching event message
[2025-10-27 15:46:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 26, 'op': 0, 'd': {'user_id': '754995305094578217', 'timestamp': 1761554771, 'member': {'user': {'username': 'kurokachii', 'public_flags': 0, 'primary_guild': {'tag': 'NOVA', 'identity_guild_id': '1182952140684136470', 'identity_enabled': True, 'badge': '5a8c890fc5016998311ae4d9390c74e4'}, 'id': '754995305094578217', 'global_name': 'Kyurin K nya Kanami.', 'display_name_styles': None, 'display_name': 'Kyurin K nya Kanami.', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '369af7b3ca9a25716653bb945003b6ea'}, 'roles': ['1374989823739428994', '1408685033387982980', '1352602873862815846', '1293246211230273638', '1305547429810274344', '1368582441060536442', '1358735778750005290', '1315758782919475251', '1342753284829610014', '1302678761820393594', '1353244214426730589', '1290341570121564222'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2024-09-04T00:12:14.431000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1352678304888393873', 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:11] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:11] [DEBUG   ] discord.client: Dispatching event typing
[2025-10-27 15:46:11] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-10-27 15:46:12] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 27, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:46:11.594000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1276529129214316544', '1292118494397202526'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2024-10-05T13:37:35.622000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1432289265714200607', 'flags': 0, 'embeds': [{'type': 'rich', 'image': {'width': 225, 'url': 'https://mudae.net/uploads/7818033/twbt4a3~68s10yd.png', 'proxy_url': 'https://images-ext-1.discordapp.net/external/7s55aTRal2EeAId5ZCQi5HQ2HvTEFQVnjK2UFBeAp6E/https/mudae.net/uploads/7818033/twbt4a3~68s10yd.png', 'placeholder_version': 1, 'placeholder': 'bjkGFAJs+VYmqG9IuZhXgBgC5w==', 'height': 350, 'flags': 0, 'content_type': 'image/png'}, 'id': '1432289265714200609', 'description': 'Akuma no Memumemu-chan', 'color': 16751916, 'author': {'name': 'Ooya'}}], 'edited_timestamp': None, 'content': '', 'components': [{'type': 1, 'id': 1, 'components': [{'type': 2, 'style': 2, 'id': 2, 'emoji': {'name': '💓'}, 'custom_id': '1432289264648847492p1276501039310442558'}]}], 'channel_type': 0, 'channel_id': '1338513736125780092', 'author': {'username': 'Mudae', 'public_flags': 65536, 'primary_guild': None, 'id': '432610292342587392', 'global_name': None, 'display_name_styles': None, 'discriminator': '0807', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '29cb28fbf65a3958105026ab03abd306'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:12] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:12] [DEBUG   ] discord.client: Dispatching event message
[2025-10-27 15:46:14] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 28, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:46:12.264000+00:00', 'pinned': False, 'nonce': '1432289265449959424', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1374989823739428994', '1408685033387982980', '1352602873862815846', '1293246211230273638', '1302678761820393594', '1358735778750005290', '1346034894614036524', '1339887844289937428', '1290341570121564222', '1368582441060536442', '1349196173495373855', '1353244214426730589', '1342753284829610014', '1352603232408703038'], 'premium_since': None, 'pending': False, 'nick': 'F22 Raptor', 'mute': False, 'joined_at': '2024-08-26T15:13:08.963000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1432289268524646492', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '$wa', 'components': [], 'channel_type': 0, 'channel_id': '1338513736125780092', 'author': {'username': 'justmabion', 'public_flags': 128, 'primary_guild': None, 'id': '1236952063423025154', 'global_name': 'AkuMalas', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1349849614102036581', 'palette': 'berry', 'label': 'COLLECTIBLES_NAMEPLATES_CHERRY_BLOSSOMS_A11Y', 'expires_at': None, 'asset': 'nameplates/nameplates/cherry_blossoms/'}}, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4d6174c21cbb7c20dd0d7925e044e653'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:14] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:14] [DEBUG   ] discord.client: Dispatching event message
[2025-10-27 15:46:14] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 29, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:46:13.708000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1276529129214316544', '1292118494397202526'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2024-10-05T13:37:35.622000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1432289274581221418', 'flags': 0, 'embeds': [{'type': 'rich', 'image': {'width': 225, 'url': 'https://mudae.net/uploads/3819981/G5ScfrA~odovOXK.png', 'proxy_url': 'https://images-ext-1.discordapp.net/external/14LdqoRsPHhu-uZPSNkq6JOC1lacjOl6xhS6BhDQtLI/https/mudae.net/uploads/3819981/G5ScfrA~odovOXK.png', 'placeholder_version': 1, 'placeholder': '4CgKDAAJw2RqiXd4eJgwqQBvHA==', 'height': 350, 'flags': 0, 'content_type': 'image/png'}, 'id': '1432289274581221419', 'description': "Le Chevalier D'Eon", 'color': 16751916, 'author': {'name': 'Lia de Beaumont'}}], 'edited_timestamp': None, 'content': '', 'components': [{'type': 1, 'id': 1, 'components': [{'type': 2, 'style': 2, 'id': 2, 'emoji': {'name': '❤️'}, 'custom_id': '1432289268524646492p1276501039310442558'}]}], 'channel_type': 0, 'channel_id': '1338513736125780092', 'author': {'username': 'Mudae', 'public_flags': 65536, 'primary_guild': None, 'id': '432610292342587392', 'global_name': None, 'display_name_styles': None, 'discriminator': '0807', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '29cb28fbf65a3958105026ab03abd306'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:14] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:14] [DEBUG   ] discord.client: Dispatching event message
[2025-10-27 15:46:14] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 30, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:46:14.366000+00:00', 'pinned': False, 'nonce': '1432289270575398912', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1374989823739428994', '1408685033387982980', '1352602873862815846', '1293246211230273638', '1302678761820393594', '1358735778750005290', '1346034894614036524', '1339887844289937428', '1290341570121564222', '1368582441060536442', '1349196173495373855', '1353244214426730589', '1342753284829610014', '1352603232408703038'], 'premium_since': None, 'pending': False, 'nick': 'F22 Raptor', 'mute': False, 'joined_at': '2024-08-26T15:13:08.963000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1432289277341073520', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '$wa', 'components': [], 'channel_type': 0, 'channel_id': '1338513736125780092', 'author': {'username': 'justmabion', 'public_flags': 128, 'primary_guild': None, 'id': '1236952063423025154', 'global_name': 'AkuMalas', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1349849614102036581', 'palette': 'berry', 'label': 'COLLECTIBLES_NAMEPLATES_CHERRY_BLOSSOMS_A11Y', 'expires_at': None, 'asset': 'nameplates/nameplates/cherry_blossoms/'}}, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4d6174c21cbb7c20dd0d7925e044e653'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:14] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:14] [DEBUG   ] discord.client: Dispatching event message
[2025-10-27 15:46:14] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 31, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:46:14.434000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1276529129214316544', '1292118494397202526'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2024-10-05T13:37:35.622000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1432289277626159138', 'flags': 0, 'embeds': [{'type': 'rich', 'image': {'width': 225, 'url': 'https://mudae.net/uploads/2667876/TAC3GiQ~vSkxjhU.png', 'proxy_url': 'https://images-ext-1.discordapp.net/external/8xfLVS9GUhmqG4jPjEt9RTNQhNfHF3DiD3-9clglHbA/https/mudae.net/uploads/2667876/TAC3GiQ~vSkxjhU.png', 'placeholder_version': 1, 'placeholder': 'aRcGDAKrCMm5l2zUvJoImHSASQ==', 'height': 350, 'flags': 0, 'content_type': 'image/png'}, 'id': '1432289277626159139', 'description': "Karina's Last Days", 'color': 16751916, 'author': {'name': 'Karina Leopold'}}], 'edited_timestamp': None, 'content': '', 'components': [{'type': 1, 'id': 1, 'components': [{'type': 2, 'style': 2, 'id': 2, 'emoji': {'name': '💖'}, 'custom_id': '1432289277341073520p1276501039310442558'}]}], 'channel_type': 0, 'channel_id': '1338513736125780092', 'author': {'username': 'Mudae', 'public_flags': 65536, 'primary_guild': None, 'id': '432610292342587392', 'global_name': None, 'display_name_styles': None, 'discriminator': '0807', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '29cb28fbf65a3958105026ab03abd306'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:14] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:14] [DEBUG   ] discord.client: Dispatching event message
[2025-10-27 15:46:15] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 32, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:46:15.001000+00:00', 'pinned': False, 'nonce': '1432289275331739648', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1374989823739428994', '1408685033387982980', '1352602873862815846', '1293246211230273638', '1302678761820393594', '1358735778750005290', '1346034894614036524', '1339887844289937428', '1290341570121564222', '1368582441060536442', '1349196173495373855', '1353244214426730589', '1342753284829610014', '1352603232408703038'], 'premium_since': None, 'pending': False, 'nick': 'F22 Raptor', 'mute': False, 'joined_at': '2024-08-26T15:13:08.963000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1432289280004456488', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '$wa', 'components': [], 'channel_type': 0, 'channel_id': '1338513736125780092', 'author': {'username': 'justmabion', 'public_flags': 128, 'primary_guild': None, 'id': '1236952063423025154', 'global_name': 'AkuMalas', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1349849614102036581', 'palette': 'berry', 'label': 'COLLECTIBLES_NAMEPLATES_CHERRY_BLOSSOMS_A11Y', 'expires_at': None, 'asset': 'nameplates/nameplates/cherry_blossoms/'}}, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4d6174c21cbb7c20dd0d7925e044e653'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:15] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:15] [DEBUG   ] discord.client: Dispatching event message
[2025-10-27 15:46:15] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 33, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:46:15.047000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1276529129214316544', '1292118494397202526'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2024-10-05T13:37:35.622000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1432289280197267538', 'flags': 0, 'embeds': [{'type': 'rich', 'image': {'width': 225, 'url': 'https://mudae.net/uploads/5556206/UcxzPc9~FnV70T4.png', 'proxy_url': 'https://images-ext-1.discordapp.net/external/I-TtgL6aVdsStwXnC2XSRLijX7blcmHdb0x1Htf-ais/https/mudae.net/uploads/5556206/UcxzPc9~FnV70T4.png', 'placeholder_version': 1, 'placeholder': 'nvcJHARPWBRGl5l5d3YtX6ighw==', 'height': 350, 'flags': 0, 'content_type': 'image/png'}, 'id': '1432289280197267539', 'description': 'Mushoku Tensei', 'color': 16751916, 'author': {'name': 'Therese Latreia'}}], 'edited_timestamp': None, 'content': '', 'components': [{'type': 1, 'id': 1, 'components': [{'type': 2, 'style': 2, 'id': 2, 'emoji': {'name': '♥️'}, 'custom_id': '1432289280004456488p1276501039310442558'}]}], 'channel_type': 0, 'channel_id': '1338513736125780092', 'author': {'username': 'Mudae', 'public_flags': 65536, 'primary_guild': None, 'id': '432610292342587392', 'global_name': None, 'display_name_styles': None, 'discriminator': '0807', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '29cb28fbf65a3958105026ab03abd306'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:15] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:15] [DEBUG   ] discord.client: Dispatching event message
[2025-10-27 15:46:16] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 34, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:46:16.091000+00:00', 'pinned': False, 'nonce': '1432289280096468992', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1374989823739428994', '1408685033387982980', '1352602873862815846', '1293246211230273638', '1302678761820393594', '1358735778750005290', '1346034894614036524', '1339887844289937428', '1290341570121564222', '1368582441060536442', '1349196173495373855', '1353244214426730589', '1342753284829610014', '1352603232408703038'], 'premium_since': None, 'pending': False, 'nick': 'F22 Raptor', 'mute': False, 'joined_at': '2024-08-26T15:13:08.963000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1432289284576252016', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '$wa', 'components': [], 'channel_type': 0, 'channel_id': '1338513736125780092', 'author': {'username': 'justmabion', 'public_flags': 128, 'primary_guild': None, 'id': '1236952063423025154', 'global_name': 'AkuMalas', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1349849614102036581', 'palette': 'berry', 'label': 'COLLECTIBLES_NAMEPLATES_CHERRY_BLOSSOMS_A11Y', 'expires_at': None, 'asset': 'nameplates/nameplates/cherry_blossoms/'}}, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4d6174c21cbb7c20dd0d7925e044e653'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:16] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:16] [DEBUG   ] discord.client: Dispatching event message
[2025-10-27 15:46:16] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 35, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:46:16.294000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1276529129214316544', '1292118494397202526'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2024-10-05T13:37:35.622000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1432289285427560448', 'flags': 0, 'embeds': [{'type': 'rich', 'image': {'width': 225, 'url': 'https://mudae.net/uploads/4236117/kvu5o31~n2tSTeI.png', 'proxy_url': 'https://images-ext-1.discordapp.net/external/rEiysbrCV5A8qjY3OyT_Qt2HCZf84rWlJzSL7yd5b5A/https/mudae.net/uploads/4236117/kvu5o31~n2tSTeI.png', 'placeholder_version': 1, 'placeholder': '3/cJDAKY9nhXd3TJd3dalYCDCQ==', 'height': 350, 'flags': 0, 'content_type': 'image/png'}, 'id': '1432289285427560449', 'description': 'Mobile Suit Gundam: The Witch from\nMercury', 'color': 16751916, 'author': {'name': 'Henao Jazz'}}], 'edited_timestamp': None, 'content': '', 'components': [{'type': 1, 'id': 1, 'components': [{'type': 2, 'style': 2, 'id': 2, 'emoji': {'name': '❤️'}, 'custom_id': '1432289284576252016p1276501039310442558'}]}], 'channel_type': 0, 'channel_id': '1338513736125780092', 'author': {'username': 'Mudae', 'public_flags': 65536, 'primary_guild': None, 'id': '432610292342587392', 'global_name': None, 'display_name_styles': None, 'discriminator': '0807', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '29cb28fbf65a3958105026ab03abd306'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:16] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:16] [DEBUG   ] discord.client: Dispatching event message
[2025-10-27 15:46:16] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 36, 'op': 0, 'd': {'user_id': '517636711954513929', 'timestamp': 1761554776, 'member': {'user': {'username': 'rashyashya', 'public_flags': 256, 'primary_guild': {'tag': 'MITI', 'identity_guild_id': '865104196847534092', 'identity_enabled': True, 'badge': '439c5b7117f3f3e8e574b4766d1b7e73'}, 'id': '517636711954513929', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': {'sku_id': '1419735933929918536', 'expires_at': 1764806400, 'asset': 'a_059ca050a4eb4d8644380acb92034d90'}, 'avatar': '7cca30ea7fd129722bd9002cc2106616'}, 'roles': ['1293246211230273638', '1305536855286087721', '1358735778750005290', '1346034894614036524', '1315758782919475251', '1347170503529599029', '1352603232408703038', '1290341570121564222', '1342753284829610014', '1346524836201238591'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2024-08-26T03:52:35.495000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1352678304888393873', 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:16] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:16] [DEBUG   ] discord.client: Dispatching event typing
[2025-10-27 15:46:16] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-10-27 15:46:17] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 37, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:46:17.328000+00:00', 'pinned': False, 'nonce': '1432289284898947072', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1374989823739428994', '1408685033387982980', '1352602873862815846', '1293246211230273638', '1302678761820393594', '1358735778750005290', '1346034894614036524', '1339887844289937428', '1290341570121564222', '1368582441060536442', '1349196173495373855', '1353244214426730589', '1342753284829610014', '1352603232408703038'], 'premium_since': None, 'pending': False, 'nick': 'F22 Raptor', 'mute': False, 'joined_at': '2024-08-26T15:13:08.963000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1432289289764339774', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '$wa', 'components': [], 'channel_type': 0, 'channel_id': '1338513736125780092', 'author': {'username': 'justmabion', 'public_flags': 128, 'primary_guild': None, 'id': '1236952063423025154', 'global_name': 'AkuMalas', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1349849614102036581', 'palette': 'berry', 'label': 'COLLECTIBLES_NAMEPLATES_CHERRY_BLOSSOMS_A11Y', 'expires_at': None, 'asset': 'nameplates/nameplates/cherry_blossoms/'}}, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4d6174c21cbb7c20dd0d7925e044e653'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:17] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:17] [DEBUG   ] discord.client: Dispatching event message
[2025-10-27 15:46:17] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 38, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:46:17.435000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1276529129214316544', '1292118494397202526'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2024-10-05T13:37:35.622000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1432289290213396562', 'flags': 0, 'embeds': [{'type': 'rich', 'image': {'width': 225, 'url': 'https://mudae.net/uploads/4394994/YNR4fOX~xxDXJ4N.png', 'proxy_url': 'https://images-ext-1.discordapp.net/external/q1A5KVdLUzyki6YwwdOaK5FfOSEskF0xAr48BZOFrBA/https/mudae.net/uploads/4394994/YNR4fOX~xxDXJ4N.png', 'placeholder_version': 1, 'placeholder': '9ggGFARXN6n6dXUohokFrQyCmg==', 'height': 350, 'flags': 0, 'content_type': 'image/png'}, 'id': '1432289290213396563', 'description': 'Watashitachi ni wa Kabe ga Aru', 'color': 16751916, 'author': {'name': 'Makoto Sakurai'}}], 'edited_timestamp': None, 'content': '', 'components': [{'type': 1, 'id': 1, 'components': [{'type': 2, 'style': 2, 'id': 2, 'emoji': {'name': '💗'}, 'custom_id': '1432289289764339774p1276501039310442558'}]}], 'channel_type': 0, 'channel_id': '1338513736125780092', 'author': {'username': 'Mudae', 'public_flags': 65536, 'primary_guild': None, 'id': '432610292342587392', 'global_name': None, 'display_name_styles': None, 'discriminator': '0807', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '29cb28fbf65a3958105026ab03abd306'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:17] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:17] [DEBUG   ] discord.client: Dispatching event message
